date,product_id,sales
2023-01-01,101,23
2023-01-02,101,25
2023-01-03,101,24
2023-01-04,101,26
2023-01-05,101,27
2023-01-06,101,29
2023-01-07,101,28
2023-01-08,101,30
2023-01-09,101,31
2023-01-10,101,33
2023-01-11,101,32
2023-01-12,101,34
2023-01-13,101,36
2023-01-14,101,37
2023-01-15,101,38
2023-01-16,101,39
2023-01-17,101,41
2023-01-18,101,40
2023-01-19,101,42
2023-01-20,101,43
2023-01-21,101,45
2023-01-22,101,44
2023-01-23,101,46
2023-01-24,101,47
2023-01-25,101,49
2023-01-26,101,48
2023-01-27,101,50
2023-01-28,101,52
2023-01-29,101,51
2023-01-30,101,53
2023-01-01,102,14
2023-01-02,102,15
2023-01-03,102,14
2023-01-04,102,16
2023-01-05,102,17
2023-01-06,102,19
2023-01-07,102,20
2023-01-08,102,18
2023-01-09,102,21
2023-01-10,102,22
2023-01-11,102,23
2023-01-12,102,21
2023-01-13,102,24
2023-01-14,102,25
2023-01-15,102,26
2023-01-16,102,24
2023-01-17,102,27
2023-01-18,102,28
2023-01-19,102,26
2023-01-20,102,29
2023-01-21,102,30
2023-01-22,102,31
2023-01-23,102,29
2023-01-24,102,32
2023-01-25,102,33
2023-01-26,102,34
2023-01-27,102,32
2023-01-28,102,35
2023-01-29,102,36
2023-01-30,102,37
